0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,[<modules.player.spaceship.RedSpaceship object at 0x00000140A6F3DD50>],[<modules.player.spaceship.RedSpaceship object at 0x00000140A6F3DE10>],,,,,,,,,,[<modules.player.spaceship.TealSpaceship object at 0x00000140A6F3E050>],[<modules.player.spaceship.TealSpaceship object at 0x00000140A6F3E090>],,
,,[<modules.player.spaceship.RedSpaceship object at 0x00000140A6F3DF90>],[<modules.player.spaceship.RedSpaceship object at 0x00000140A6F3DED0>],,,,,,,,,,[<modules.player.spaceship.TealSpaceship object at 0x00000140A6F3E250>],[<modules.player.spaceship.TealSpaceship object at 0x00000140A6F3E190>],,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,[<modules.player.spaceship.BlueSpaceship object at 0x00000140A6F3DA50>],[<modules.player.spaceship.BlueSpaceship object at 0x00000140A6F3DB10>],,,,,,,,,,[<modules.player.spaceship.PurpleSpaceship object at 0x00000140A6F3D750>],[<modules.player.spaceship.PurpleSpaceship object at 0x00000140A6F3D810>],,
,,[<modules.player.spaceship.BlueSpaceship object at 0x00000140A6F3DC90>],[<modules.player.spaceship.BlueSpaceship object at 0x00000140A6F3DBD0>],,,,,,,,,,[<modules.player.spaceship.PurpleSpaceship object at 0x00000140A6F3D990>],[<modules.player.spaceship.PurpleSpaceship object at 0x00000140A6F3D8D0>],,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
